gene,avg_crispr_effect
ANXA5,0.12346153192009751
ANXA6,0.04558522213822404
ANXA7,-0.06281383465348411
AOC1,-0.016204910832089067
AOC2,-0.18431169649620288
AOC3,-0.21704062384246176
AOPEP,0.04690932960798469
AOX1,0.060805252949294744
AP1AR,0.0805126733015433
AP1B1,-0.17444295736882254
AP1G1,-0.10896258310560074
AP1G2,-0.27154534279014314
AP1M1,-0.08339348283693471
AP1M2,-0.019891232752154306
AP1S1,-0.08749002968836339
AP1S2,-0.03527150176413143
AP1S3,-0.08041368465413219
AP2A1,-0.05973370503517439
AP2A2,0.13076951884411095
AP2B1,-0.09178269695644366
AP2M1,-0.7253200066339857
AP2S1,-0.8110670186082997
AP3B1,-0.25647875741601556
AP3B2,0.04867933025787841
AP3M1,-0.15700458020908542
AP3M2,-0.18582932417432219
AP3S1,-0.23381549729880438
AP3S2,-0.059124004182688275
AP4B1,-0.03343842179130389
AP4E1,-0.043842499011214064
AP4M1,-0.014847175967945254
AP4S1,-0.15634176919396475
AP5M1,0.03916368673268817
APAF1,0.004918727443177144
APBA1,-0.02220320664514675
APBB1,-0.014887169589065127
APBB1IP,0.04481247138254138
APBB2,0.12188337743891123
APC,-0.3596432608182435
APC2,-0.10290558162614818
APCS,-0.12710341406388842
APEH,-0.18228281894723214
APEX1,-0.0859504088394706
APEX2,-0.17106720144215087
APH1A,-0.17766707769462742
APH1B,-0.0061036262278328516
API5,-0.2750621204089301
APIP,-0.15909695224557271
APLF,0.04932500455363292
APLNR,-0.03676733735940671
APLP1,-0.13185006923922243
APLP2,0.15801551397032826
APOA1,0.05047586726618471
APOA2,-0.01759679849078051
APOA4,0.10096076741802608
APOA5,0.05933605111189785
APOB,0.06374696187563614
APOBEC1,-0.1076503634177664
APOBEC3A,-0.02146242192584096
APOBEC3F,0.21618548084405062
APOBEC3G,0.08994328870773424
APOC1,-0.22122989408920601
APOC2,-0.0768399910958867
APOC3,0.087330567775404
APOC4,0.02444104780728044
APOE,-0.021501924928274286
APOF,-0.05481207003702368
APOH,-0.0573398754370493
APOL1,-0.010261483222802225
APOM,-0.11152235297523817
APOO,0.09831914770682457
APOOL,-0.07915035277490275
APP,0.0730579872100979
APPBP2,0.004248858047258584
APPL1,-0.02340036123069426
APRT,-0.08682617184961
APTX,0.08667014481616499
AQP1,0.08360697247190062
AQP10,-0.22518860469352012
AQP11,0.11836313381801634
AQP2,-0.11998690003382977
